TeamId,TeamName,SubmissionDate,Score
348708,"Aditya Kaul","2016-08-09 07:24:15",0.81340
358689,MikkoToivonen,"2016-08-09 07:29:33",0.63158
348161,abhishekrai,"2016-08-09 07:31:25",0.77990
355903,htana,"2016-08-09 07:44:43",0.78947
358689,MikkoToivonen,"2016-08-09 07:53:31",0.73684
358627,"Lee Szu-Hsien","2016-08-09 07:58:02",0.77990
257807,"Giovanni 3","2016-08-09 08:00:00",0.77990
357631,"Roy Tingstad","2016-08-09 08:11:50",0.79426
358683,"Karthik Arumugham","2016-08-09 08:12:35",0.78469
358372,anujaparikh,"2016-08-09 08:30:41",0.77990
358646,juncoder,"2016-08-09 08:32:01",0.78469
358362,RakhiThayyil,"2016-08-09 08:33:13",0.81340
358369,"snehareddy 2","2016-08-09 08:37:54",0.81340
358707,WENYOU,"2016-08-09 08:43:16",0.72727
358371,AhamedYounis,"2016-08-09 08:53:56",0.81340
358381,NamanShrivastava,"2016-08-09 08:54:51",0.74163
170537,"Mani Loganathan","2016-08-09 08:54:56",0.77990
358375,rajeshkumar,"2016-08-09 08:56:35",0.79426
358376,ReguRamanSK,"2016-08-09 09:01:27",0.81340
170537,"Mani Loganathan","2016-08-09 09:03:49",0.81340
358380,ThilagarA,"2016-08-09 09:06:58",0.81340
358363,VprajaGopal,"2016-08-09 09:07:21",0.81340
357631,"Roy Tingstad","2016-08-09 09:09:23",0.81340
358375,rajeshkumar,"2016-08-09 09:11:49",0.81340
358709,"Cristian B.","2016-08-09 09:15:03",0.76555
358627,"Lee Szu-Hsien","2016-08-09 09:15:42",0.78469
358424,AnupamB,"2016-08-09 09:15:59",0.76555
358712,"Jens Hüsers","2016-08-09 09:20:01",0.76555
358362,RakhiThayyil,"2016-08-09 09:40:28",0.81818
357437,"Scott Marcus","2016-08-09 09:49:15",0.79426
138283,"Brian Bai","2016-08-09 09:50:31",0.76555
358370,Janu,"2016-08-09 09:52:20",0.80861
358712,"Jens Hüsers","2016-08-09 09:52:35",0.78469
358372,anujaparikh,"2016-08-09 09:54:25",0.81340
358373,"arpit sharma","2016-08-09 09:58:55",0.77990
358713,JosepEspasa,"2016-08-09 10:00:25",0.75598
358367,"Vinoth 4","2016-08-09 10:00:56",0.79904
358689,MikkoToivonen,"2016-08-09 10:25:02",0.74163
358689,MikkoToivonen,"2016-08-09 10:35:22",0.77033
358386,SachinPatil,"2016-08-09 10:56:47",0.81340
358728,Awerroes,"2016-08-09 11:02:50",0.76555
358393,Ishani,"2016-08-09 11:11:46",0.80383
358683,"Karthik Arumugham","2016-08-09 11:49:36",0.80383
358424,AnupamB,"2016-08-09 11:50:05",0.77990
357674,jxsnow,"2016-08-09 12:04:33",0.77512
358365,RamV,"2016-08-09 12:09:32",0.81340
298332,KirovVerst,"2016-08-09 12:14:44",0.77990
358728,Awerroes,"2016-08-09 12:33:42",0.77990
257807,"Giovanni 3","2016-08-09 12:44:16",0.78469
358713,JosepEspasa,"2016-08-09 12:47:03",0.77512
358713,JosepEspasa,"2016-08-09 12:52:40",0.77990
358760,"Chintan Shah 3","2016-08-09 13:11:35",0.56938
353704,"Haifa ","2016-08-09 13:23:41",0.78947
358424,AnupamB,"2016-08-09 13:25:52",0.78469
342758,"Anish Purohit","2016-08-09 13:31:05",0.88517
358768,dengxiaomo,"2016-08-09 14:04:06",0.67464
358768,dengxiaomo,"2016-08-09 14:08:52",0.68421
358503,"Azhaan Zahabee","2016-08-09 14:11:51",0.78469
358760,"Chintan Shah 3","2016-08-09 14:12:09",0.75598
358589,"Seth Kaufman","2016-08-09 14:19:51",0.77512
357797,Upas,"2016-08-09 14:43:00",0.77512
358779,MohammadIsmailKhan,"2016-08-09 14:52:07",0.76555
356441,giim,"2016-08-09 14:55:06",0.79426
358781,"Shuvam Ghosh","2016-08-09 15:07:10",0.69378
358783,"Vishal 5","2016-08-09 15:08:46",0.76555
358786,renouxth,"2016-08-09 15:11:47",0.76555
358787,vetrivelsitrarasu,"2016-08-09 15:12:24",0.76555
358795,RUrlus,"2016-08-09 15:33:28",0.76555
358786,renouxth,"2016-08-09 15:46:03",0.77990
358806,pete900,"2016-08-09 16:01:19",0.62679
358806,pete900,"2016-08-09 16:10:24",0.76555
358787,vetrivelsitrarasu,"2016-08-09 16:26:26",0.77990
358811,TheSnowMan,"2016-08-09 16:28:01",0.77033
358789,mumumuyanyanyan,"2016-08-09 16:30:23",0.72249
358797,AyushMittal,"2016-08-09 16:36:54",0.80383
356929,Jafari,"2016-08-09 16:48:37",0.73206
358813,BasanthJenu,"2016-08-09 16:50:52",0.76555
356929,Jafari,"2016-08-09 16:55:15",0.76555
358818,"Rahulkumar 3","2016-08-09 17:22:08",0.76555
358819,MGal,"2016-08-09 17:23:03",0.76555
358729,"Sam Yip","2016-08-09 17:30:35",0.75120
358821,"Die Datengräber","2016-08-09 17:55:17",0.00000
358828,GurpreetBhatia,"2016-08-09 17:57:57",0.76555
358833,zoeyzhao,"2016-08-09 18:16:46",0.62679
358831,ruzx,"2016-08-09 18:23:00",0.00000
358828,GurpreetBhatia,"2016-08-09 18:23:30",0.77990
358831,ruzx,"2016-08-09 18:25:55",0.74163
358821,"Die Datengräber","2016-08-09 18:31:53",0.76555
358818,"Rahulkumar 3","2016-08-09 18:34:38",0.77990
355731,"Dmitry Shipilov","2016-08-09 18:45:05",0.88517
341765,"Daniil Dmitriev","2016-08-09 19:09:24",0.77512
357460,chriscz,"2016-08-09 19:30:45",0.79426
353301,"NarendraPrasad Karumanchi","2016-08-09 19:33:57",0.78469
358851,JZIMA,"2016-08-09 19:53:42",0.77990
358841,JosieWang,"2016-08-09 19:54:00",0.72727
358828,GurpreetBhatia,"2016-08-09 19:56:03",0.78469
358526,TraceTidwell,"2016-08-09 19:57:51",0.76555
358856,"Oscar J","2016-08-09 20:11:31",0.75598
358863,taserian,"2016-08-09 20:25:24",0.76555
358841,JosieWang,"2016-08-09 20:28:14",0.77033
358610,AviciZhu,"2016-08-09 20:31:23",0.77990
358857,Reyhaneh,"2016-08-09 20:35:43",0.73206
358868,"Thao Nguyen 2","2016-08-09 20:39:34",0.76555
358863,taserian,"2016-08-09 21:08:43",0.77512
358829,Turpin,"2016-08-09 21:21:45",0.78947
301782,VishakhaJoshi,"2016-08-09 21:24:05",0.81340
358596,"Matthew B 2","2016-08-09 21:30:49",0.76555
358868,"Thao Nguyen 2","2016-08-09 21:35:46",0.77990
357041,RossMonro,"2016-08-09 21:56:11",0.78947
358888,"Daan F","2016-08-09 22:29:15",0.77033
358890,Nidaye,"2016-08-09 22:35:19",0.88517
358892,"Matt Carlson","2016-08-09 22:39:31",0.76555
358596,"Matthew B 2","2016-08-09 23:00:36",0.77990
358897,"Rafael Longo","2016-08-09 23:17:17",0.79426
358892,"Matt Carlson","2016-08-09 23:51:56",0.77512
318365,"Andres Felipe Cruz Salinas","2016-08-09 23:54:43",0.77512
358601,eriklindernoren,"2016-08-10 00:00:26",0.78947
358908,"Daniel Castro","2016-08-10 00:02:50",0.76555
358908,"Daniel Castro","2016-08-10 00:28:18",0.77512
358915,"Santiago 3","2016-08-10 00:58:13",0.56938
356190,"Ian Ferenci","2016-08-10 01:20:11",0.80383
358927,ankit4all,"2016-08-10 02:04:19",0.56938
358928,AlexisCuntapay,"2016-08-10 02:09:54",0.76555
358927,ankit4all,"2016-08-10 02:33:22",0.69378
358930,"Suren Guduri","2016-08-10 02:42:29",0.76555
358927,ankit4all,"2016-08-10 02:53:08",0.75598
350689,BrianMurphy,"2016-08-10 03:04:49",0.78947
358927,ankit4all,"2016-08-10 03:06:16",0.77512
357546,CBA-Wenk,"2016-08-10 03:50:11",0.77990
358210,"Xelio Cheong","2016-08-10 04:15:47",0.77990
358951,"Todd Leonhardt","2016-08-10 04:19:51",0.72249
358949,Caasalazarsa/Jdbarretop,"2016-08-10 04:23:04",0.77512
358958,"Cody Rioux","2016-08-10 05:15:46",0.78469
358627,"Lee Szu-Hsien","2016-08-10 05:31:47",0.79426
358737,wutaotao,"2016-08-10 05:39:46",0.74641
358963,ShahJam,"2016-08-10 05:49:39",0.76555
358965,"Maximilian 2","2016-08-10 05:50:48",0.76555
345080,ervin,"2016-08-10 05:52:20",0.76555
358966,"Munawar Hussain","2016-08-10 05:54:06",0.76555
358968,JayantKumar,"2016-08-10 06:12:08",0.76555
358970,aabdulla1,"2016-08-10 06:16:18",0.78469
358971,PriyanFernando,"2016-08-10 06:18:35",0.76555
358627,"Lee Szu-Hsien","2016-08-10 06:22:41",0.80383
358984,MarcFletcher,"2016-08-10 06:58:05",0.75598
358984,MarcFletcher,"2016-08-10 07:02:35",0.76077
89848,"David Diviny","2016-08-10 07:02:58",0.78947
358986,"Kaiser Md. Nahiduzzaman","2016-08-10 07:04:15",0.56938
358984,MarcFletcher,"2016-08-10 07:04:30",0.78469
358737,wutaotao,"2016-08-10 07:14:06",0.79426
357945,NaveenKaushik,"2016-08-10 07:27:04",0.00000
358932,turt,"2016-08-10 07:31:12",0.62679
358996,ChrisMBenson,"2016-08-10 07:32:55",0.77512
352927,"praveenkumar 4","2016-08-10 07:33:40",0.78469
358969,"Chanu Park","2016-08-10 07:37:04",0.76077
357316,aalfa,"2016-08-10 07:44:19",0.78469
358821,"Die Datengräber","2016-08-10 08:00:34",0.77990
359005,greiwulf,"2016-08-10 08:04:37",0.76555
359007,"Gafung Fong","2016-08-10 08:11:13",0.76555
358968,JayantKumar,"2016-08-10 08:17:40",0.77990
358932,turt,"2016-08-10 08:22:31",0.76555
357316,aalfa,"2016-08-10 08:23:44",0.79904
358984,MarcFletcher,"2016-08-10 08:27:17",0.79904
359010,andredor,"2016-08-10 08:36:25",0.76555
358932,turt,"2016-08-10 08:42:33",0.77990
358712,"Jens Hüsers","2016-08-10 08:52:32",0.80383
359010,andredor,"2016-08-10 08:55:47",0.77990
358932,turt,"2016-08-10 09:11:25",0.78469
359019,Kunjal,"2016-08-10 09:14:11",0.76555
359022,"Swapnil Murmurwar","2016-08-10 09:15:49",0.76555
359024,surbhisawhney,"2016-08-10 09:17:53",0.76555
359029,ChandraPrakash,"2016-08-10 09:18:05",0.76555
359031,Kaushika,"2016-08-10 09:19:55",0.76555
359037,"VijayKumar 2","2016-08-10 09:23:06",0.76555
359039,"Manjunath A N","2016-08-10 09:23:59",0.76555
359032,"Gayathri L","2016-08-10 09:25:29",0.23445
359030,"Somnath Mane","2016-08-10 09:25:35",0.76555
359027,Amara,"2016-08-10 09:26:41",0.76555
359026,Nita,"2016-08-10 09:28:21",0.76555
359032,"Gayathri L","2016-08-10 09:29:12",0.76555
359042,narimiran,"2016-08-10 09:30:21",0.75120
359040,KylaArzadon,"2016-08-10 09:50:18",0.62679
322268,ramareddy2005,"2016-08-10 09:53:42",0.77990
359048,Sampson,"2016-08-10 09:58:34",0.74163
359040,KylaArzadon,"2016-08-10 10:08:16",0.77990
359052,AE,"2016-08-10 10:12:15",0.62679
359052,AE,"2016-08-10 10:50:19",0.76555
359062,caractacus,"2016-08-10 11:00:38",0.76555
359063,"Keshav Sharma","2016-08-10 11:02:36",0.56938
359067,"Ashhar Hasan","2016-08-10 11:10:52",0.76555
359063,"Keshav Sharma","2016-08-10 11:17:07",0.69378
359067,"Ashhar Hasan","2016-08-10 11:32:32",0.77990
358729,"Sam Yip","2016-08-10 11:45:13",0.79904
359063,"Keshav Sharma","2016-08-10 11:49:14",0.77512
359076,EricPak,"2016-08-10 12:08:37",0.76555
203647,HizaouiM,"2016-08-10 12:09:22",0.79426
354952,"Mehmet Aydın Baytaş","2016-08-10 12:22:44",0.76555
358226,czajka002,"2016-08-10 12:32:23",0.78947
354952,"Mehmet Aydın Baytaş","2016-08-10 12:34:41",0.77990
349933,MarnusBreytenbach,"2016-08-10 12:34:47",0.80383
358789,mumumuyanyanyan,"2016-08-10 12:35:24",0.73206
358226,czajka002,"2016-08-10 12:38:16",0.79426
349933,MarnusBreytenbach,"2016-08-10 12:43:10",0.82297
359076,EricPak,"2016-08-10 12:45:36",0.77512
359083,WaiMunLek,"2016-08-10 12:59:15",0.72727
358972,SupriyaGuha,"2016-08-10 13:06:12",0.75120
358971,PriyanFernando,"2016-08-10 13:25:58",0.77990
359099,Subra,"2016-08-10 13:27:12",0.76555
359097,K.I.,"2016-08-10 13:31:25",0.73684
358971,PriyanFernando,"2016-08-10 13:36:08",0.78947
359109,rirawan,"2016-08-10 13:51:35",0.77033
359111,"pilar 2","2016-08-10 13:54:34",0.59330
359113,EnisBukalo,"2016-08-10 14:01:37",0.62679
359111,"pilar 2","2016-08-10 14:06:58",0.63158
359113,EnisBukalo,"2016-08-10 14:14:04",0.76555
358971,PriyanFernando,"2016-08-10 14:14:07",0.79904
359120,jayfran,"2016-08-10 14:22:00",0.76555
359109,rirawan,"2016-08-10 14:49:02",0.78947
359132,TimothyD,"2016-08-10 14:55:02",0.77990
359135,"Vita S","2016-08-10 15:04:59",0.75598
355735,"Youssef Erahim","2016-08-10 15:07:54",0.77990
359136,Ankurbhargava,"2016-08-10 15:12:46",0.74163
359099,Subra,"2016-08-10 15:19:03",0.77990
356396,"sharad 2","2016-08-10 15:27:49",0.79426
359151,ReubenThorpe,"2016-08-10 15:33:28",0.64115
359153,sajeevmenon,"2016-08-10 15:44:10",0.76555
359136,Ankurbhargava,"2016-08-10 15:58:11",0.76077
359167,VictorSerpa,"2016-08-10 16:22:26",0.56938
359136,Ankurbhargava,"2016-08-10 16:38:23",0.77033
359172,"camilo 2","2016-08-10 16:42:40",0.78947
359174,"Drew Malter","2016-08-10 16:47:39",0.62679
359151,ReubenThorpe,"2016-08-10 16:50:06",0.72727
359042,narimiran,"2016-08-10 16:56:06",0.77990
359167,VictorSerpa,"2016-08-10 17:22:06",0.69378
359167,VictorSerpa,"2016-08-10 17:32:46",0.75598
359111,"pilar 2","2016-08-10 17:36:24",0.76077
359187,vsmolyakov,"2016-08-10 17:37:35",0.72727
359179,bwozniak19,"2016-08-10 17:44:48",0.77033
359189,VictorOliveiraAntonino,"2016-08-10 17:57:07",0.78469
359181,"Dzamo Norton","2016-08-10 18:06:37",0.74163
323095,"Nik Subramanian","2016-08-10 18:22:43",0.73684
358972,SupriyaGuha,"2016-08-10 18:29:05",0.76555
323095,"Nik Subramanian","2016-08-10 18:31:34",0.75120
359192,dquint,"2016-08-10 18:33:55",0.61244
359196,trgosselin14,"2016-08-10 18:35:21",0.76555
359193,Liz242,"2016-08-10 18:36:18",0.78469
359197,AnuragKaruparti,"2016-08-10 18:37:44",0.62679
323095,"Nik Subramanian","2016-08-10 18:41:55",0.75598
359209,AnkitKhetan,"2016-08-10 18:58:59",0.62679
359211,"Matt Moon-Schott","2016-08-10 19:07:32",0.78947
359208,VivekVerma,"2016-08-10 19:08:43",0.75120
359174,"Drew Malter","2016-08-10 19:13:26",0.76555
359211,"Matt Moon-Schott","2016-08-10 19:16:48",0.80383
359174,"Drew Malter","2016-08-10 19:35:07",0.77990
359042,narimiran,"2016-08-10 19:43:21",0.79426
359215,Tiff23,"2016-08-10 19:44:43",0.74163
359209,AnkitKhetan,"2016-08-10 19:52:38",0.76555
291854,"Jan Bauer","2016-08-10 19:56:48",0.79426
291854,"Jan Bauer","2016-08-10 20:03:54",0.80861
359223,dzyashu,"2016-08-10 20:31:05",0.62679
359224,"Paul Lombardi","2016-08-10 20:31:37",0.74163
359228,"Sebastin Ajay John Jeyaseelan","2016-08-10 20:51:43",0.79426
359223,dzyashu,"2016-08-10 20:51:48",0.76555
359231,Mizzy,"2016-08-10 20:54:37",0.76555
359236,cndesrosiers,"2016-08-10 21:17:21",0.62679
359223,dzyashu,"2016-08-10 21:30:38",0.77990
359244,CAlexander,"2016-08-10 21:38:44",0.75598
359242,katiter,"2016-08-10 21:38:48",0.75598
359245,IsabelChen,"2016-08-10 21:39:16",0.75598
359226,AnaGuedes,"2016-08-10 21:43:54",0.75598
359250,"Tong 2","2016-08-10 21:48:41",0.78469
359251,KinshukBasu,"2016-08-10 21:52:22",0.76555
359252,sandyp,"2016-08-10 21:54:01",0.62679
359253,AriadnaBlancaRomero,"2016-08-10 21:54:03",0.75598
359252,sandyp,"2016-08-10 22:08:02",0.65072
359252,sandyp,"2016-08-10 22:11:30",0.73684
359258,"Tom Bird","2016-08-10 22:13:23",0.75120
358833,zoeyzhao,"2016-08-10 22:13:53",0.76555
358550,"GauravKumar 2","2016-08-10 22:20:02",0.79426
359258,"Tom Bird","2016-08-10 22:20:44",0.75598
359215,Tiff23,"2016-08-10 22:22:28",0.78469
359262,"JP Farias","2016-08-10 22:54:40",0.56938
350884,"Victoria 2","2016-08-10 22:56:12",0.78947
359263,MattMuttera,"2016-08-10 22:57:07",0.62679
359263,MattMuttera,"2016-08-10 23:09:47",0.76555
327494,DavidKluszczynski,"2016-08-10 23:23:19",0.79426
358965,"Maximilian 2","2016-08-10 23:39:12",0.78947
359263,MattMuttera,"2016-08-10 23:39:54",0.77990
359005,greiwulf,"2016-08-11 00:06:27",0.79426
359272,tshv,"2016-08-11 00:13:48",0.76555
359273,Rona,"2016-08-11 00:19:21",0.77990
358972,SupriyaGuha,"2016-08-11 00:51:01",0.77990
327494,DavidKluszczynski,"2016-08-11 01:10:02",0.81340
359280,"Pranav Bhandary","2016-08-11 01:28:30",0.76555
359192,dquint,"2016-08-11 01:31:59",0.76555
358601,eriklindernoren,"2016-08-11 01:32:45",0.79426
89848,"David Diviny","2016-08-11 02:05:50",0.79904
358970,aabdulla1,"2016-08-11 02:29:32",0.80383
359092,chichian,"2016-08-11 02:47:53",0.74163
359293,intothedata,"2016-08-11 02:55:59",0.78469
359251,KinshukBasu,"2016-08-11 02:59:00",0.79426
359296,ironsloth,"2016-08-11 03:05:33",0.76555
359289,"Amit Goel 2","2016-08-11 03:07:33",0.62679
359092,chichian,"2016-08-11 03:14:39",0.75598
359304,naswang,"2016-08-11 03:42:48",0.77990
359306,"Matthew Gonzalez","2016-08-11 03:49:18",0.79426
359306,"Matthew Gonzalez","2016-08-11 03:50:10",0.80383
359309,FelipeMilepe,"2016-08-11 04:01:51",0.73206
341961,MKFMIKU'team,"2016-08-11 05:15:26",0.72727
341961,MKFMIKU'team,"2016-08-11 05:18:36",0.78469
359328,"Gleb Shinkarsky","2016-08-11 05:29:50",0.76555
358687,"Kishore Banala","2016-08-11 05:33:20",0.77033
358424,AnupamB,"2016-08-11 05:42:53",0.79904
359335,jlmatallanap,"2016-08-11 06:02:21",0.56938
359342,MarcusHohlbein,"2016-08-11 06:25:28",0.77512
359344,zzanswer,"2016-08-11 06:34:31",0.73684
359346,yoshum,"2016-08-11 06:40:57",0.76555
358966,"Munawar Hussain","2016-08-11 07:15:52",0.77512
358966,"Munawar Hussain","2016-08-11 07:38:59",0.78469
357118,NikKar,"2016-08-11 07:57:40",0.78469
358404,joe617,"2016-08-11 08:31:41",0.78469
358996,ChrisMBenson,"2016-08-11 08:41:06",0.78469
359376,CBA-Jack,"2016-08-11 08:45:54",0.71770
356740,Vayne-Lover,"2016-08-11 08:50:54",0.81340
359376,CBA-Jack,"2016-08-11 08:53:16",0.73206
343706,avinasha,"2016-08-11 09:15:34",0.78469
359388,AlexShen,"2016-08-11 09:29:30",0.76077
358394,lingfeir,"2016-08-11 09:33:13",0.75120
359388,AlexShen,"2016-08-11 09:36:54",0.76555
357521,YidaTao,"2016-08-11 09:38:56",0.77033
356929,Jafari,"2016-08-11 09:41:13",0.77990
359135,"Vita S","2016-08-11 09:41:35",0.78469
352423,NanoPhotonics,"2016-08-11 09:46:31",0.80861
359051,CBA-Sing,"2016-08-11 09:48:23",0.76555
359399,candidstoryteller,"2016-08-11 09:49:44",0.79904
358394,lingfeir,"2016-08-11 09:53:05",0.77033
358966,"Munawar Hussain","2016-08-11 10:01:51",0.78947
359153,sajeevmenon,"2016-08-11 10:02:14",0.77033
359083,WaiMunLek,"2016-08-11 10:11:43",0.77033
359424,"Amit Vashwan","2016-08-11 10:47:17",0.62679
359408,LewieL,"2016-08-11 10:50:51",0.71770
359408,LewieL,"2016-08-11 10:53:39",0.74163
356373,Biranjanraut,"2016-08-11 11:20:47",0.79426
359438,Ngiong,"2016-08-11 11:31:24",0.62679
358424,AnupamB,"2016-08-11 11:32:25",0.81818
359223,dzyashu,"2016-08-11 11:34:34",0.78469
359438,Ngiong,"2016-08-11 11:41:39",0.76555
359438,Ngiong,"2016-08-11 11:55:16",0.77990
359411,"Mahesh 3","2016-08-11 12:07:26",0.21053
359447,Gillbert,"2016-08-11 12:14:34",0.71770
359447,Gillbert,"2016-08-11 12:20:51",0.74641
359459,dsk.ao,"2016-08-11 12:52:45",0.76555
359469,"Ronald A. Fisher","2016-08-11 13:15:05",0.62679
358984,MarcFletcher,"2016-08-11 13:52:09",0.81340
359021,ZhenyaMaltseva,"2016-08-11 14:15:22",0.76555
359411,"Mahesh 3","2016-08-11 14:31:10",0.76555
359411,"Mahesh 3","2016-08-11 14:40:36",0.79426
357658,HarshitKhare,"2016-08-11 14:44:00",0.77990
359411,"Mahesh 3","2016-08-11 14:49:05",0.79904
359409,pafnucy,"2016-08-11 14:57:49",0.76077
359021,ZhenyaMaltseva,"2016-08-11 14:58:11",0.77990
359491,craigmk,"2016-08-11 15:10:25",0.71770
359494,HagaiRossman,"2016-08-11 15:14:23",0.76555
359296,ironsloth,"2016-08-11 15:16:03",0.77512
359495,DatSci,"2016-08-11 15:16:28",0.76555
359497,MichaelWoody,"2016-08-11 15:16:42",0.56938
352257,CatTommy,"2016-08-11 15:24:06",0.79904
359497,MichaelWoody,"2016-08-11 15:25:06",0.69378
359296,ironsloth,"2016-08-11 15:35:49",0.77990
359109,rirawan,"2016-08-11 15:49:38",0.79426
359507,"Daniel Anderson","2016-08-11 15:53:08",0.76555
359136,Ankurbhargava,"2016-08-11 15:58:09",0.81340
359495,DatSci,"2016-08-11 16:20:19",0.77512
359507,"Daniel Anderson","2016-08-11 16:22:36",0.78469
103050,"Ankit Rathi","2016-08-11 16:27:12",0.79426
359497,MichaelWoody,"2016-08-11 16:31:21",0.75598
359495,DatSci,"2016-08-11 17:04:24",0.78469
359530,"Ping 2","2016-08-11 17:04:40",0.78469
359533,SamMcG,"2016-08-11 17:13:50",0.55502
359533,SamMcG,"2016-08-11 17:37:11",0.75598
359120,jayfran,"2016-08-11 17:47:07",0.77990
359536,Peanuts,"2016-08-11 18:04:50",0.74163
359536,Peanuts,"2016-08-11 18:12:36",0.74641
359536,Peanuts,"2016-08-11 18:15:03",0.76077
326813,"Anirudh Vyas","2016-08-11 18:18:04",0.77512
358811,TheSnowMan,"2016-08-11 18:20:04",0.79426
359464,Dorota,"2016-08-11 18:36:45",0.73206
358506,BlueAngel99,"2016-08-11 19:02:28",0.73684
326813,"Anirudh Vyas","2016-08-11 19:11:37",0.78469
359557,"Balazs Simon","2016-08-11 19:17:41",0.76555
312594,"R G V","2016-08-11 19:19:54",0.78469
359566,AnmolGarg,"2016-08-11 19:29:31",0.76555
359568,roelanto,"2016-08-11 19:43:51",0.76555
359244,CAlexander,"2016-08-11 19:46:23",0.77512
359231,Mizzy,"2016-08-11 19:47:50",0.77512
359242,katiter,"2016-08-11 20:02:11",0.77512
359464,Dorota,"2016-08-11 20:07:27",0.75120
359464,Dorota,"2016-08-11 20:12:37",0.77033
359236,cndesrosiers,"2016-08-11 20:15:46",0.77990
357402,GArs,"2016-08-11 20:27:19",0.75120
359582,"Albert Kidrachev","2016-08-11 20:27:27",0.75120
359557,"Balazs Simon","2016-08-11 20:30:36",0.77512
359209,AnkitKhetan,"2016-08-11 20:38:34",0.78469
359223,dzyashu,"2016-08-11 20:40:26",0.79426
359464,Dorota,"2016-08-11 20:51:38",0.77512
359590,"Jessica Walkenhorst","2016-08-11 20:55:33",0.76555
245971,"Kirill Andreev","2016-08-11 21:03:21",0.76077
359273,Rona,"2016-08-11 21:06:16",0.81340
245971,"Kirill Andreev","2016-08-11 21:16:09",0.78469
359597,"Chloe Fletcher","2016-08-11 21:16:14",0.76555
359598,RussellKunes,"2016-08-11 21:27:06",0.00000
359600,clantos,"2016-08-11 21:27:11",0.76555
359597,"Chloe Fletcher","2016-08-11 21:27:19",0.77990
359598,RussellKunes,"2016-08-11 21:30:39",0.73206
318879,DavidBass,"2016-08-11 21:50:30",0.79904
359197,AnuragKaruparti,"2016-08-11 21:54:38",0.77990
359615,VikasNeha,"2016-08-11 22:04:09",0.76555
359272,tshv,"2016-08-11 22:11:20",0.77990
359197,AnuragKaruparti,"2016-08-11 22:30:48",0.78469
359628,VictorGarritano,"2016-08-11 23:14:24",0.69378
359630,MayureshSanjayOak,"2016-08-11 23:15:30",0.72727
359628,VictorGarritano,"2016-08-11 23:21:31",0.75598
359633,MarioMartinez,"2016-08-11 23:23:37",0.76555
359633,MarioMartinez,"2016-08-11 23:24:24",0.78469
359633,MarioMartinez,"2016-08-11 23:29:51",0.80383
359628,VictorGarritano,"2016-08-11 23:35:44",0.77512
359083,WaiMunLek,"2016-08-12 00:14:39",0.77512
359622,austinmcconnell,"2016-08-12 00:16:58",0.75120
